4017	2009	50200	1
4017	2009	50450	10
4017	2009	50510	5
4017	2009	50580	11
4017	2009	50690	20
4017	2009	52120	7
4017	2009	53520	4
4018	2009	24080	1
4018	2009	24500	6
4018	2009	33670	2
4018	2009	33900	9
4018	2009	35490	3
4018	2009	37520	3
4018	2009	38390	46
4018	2009	38440	34
4018	2009	38720	2
4018	2009	38880	10
4018	2009	39130	15
4018	2009	39210	3
4018	2009	39350	1
4018	2009	40320	24
4018	2009	40540	2
4018	2009	41830	2
4018	2009	42380	9
4018	2009	42580	1
4018	2009	42750	1
4018	2009	43010	24
4018	2009	43270	8
4018	2009	43740	1
4018	2009	50030	49
4018	2009	50110	43
4018	2009	50200	21
4018	2009	51300	1
4018	2009	51520	46
4018	2009	51700	39
4018	2009	51720	2
4018	2009	51770	9
4018	2009	52120	17
4018	2009	53710	7
4018	2009	54150	13
4020	2009	2960	2
4020	2009	12790	6
4020	2009	24500	1
4020	2009	33900	7
4020	2009	35490	8
4020	2009	37520	10
4020	2009	38390	64
4020	2009	38440	49
4020	2009	38580	3
4020	2009	38720	1
4020	2009	38880	15
4020	2009	39210	2
4020	2009	39350	1
4020	2009	40320	19
4020	2009	40540	1
4020	2009	41540	1
4020	2009	42380	7
4020	2009	42580	1
4020	2009	43010	57
4020	2009	43270	8
4020	2009	43360	1
4020	2009	43740	14
4020	2009	50030	45
4020	2009	50110	41
4020	2009	50200	47
4020	2009	50290	2
4020	2009	50310	3
4020	2009	50320	2
4020	2009	50500	8
4020	2009	51520	103
4020	2009	51700	86
4020	2009	51720	42
4020	2009	51770	10
4020	2009	51780	1
4020	2009	52120	32
4020	2009	52510	8
4020	2009	53710	1
4020	2009	54150	5
4022	2009	13210	1
4022	2009	23970	1
4022	2009	33670	3
4022	2009	33830	21
4022	2009	33900	6
4022	2009	34040	3
4022	2009	35490	1
4022	2009	37520	2
4022	2009	37570	3
4022	2009	38390	29
4022	2009	38440	33
4022	2009	38580	17
4022	2009	38880	8
4022	2009	39210	5
4022	2009	39350	8
4022	2009	39420	2
4022	2009	39570	3
4022	2009	40320	21
4022	2009	40870	5
4022	2009	41830	1
4022	2009	42380	7
4022	2009	43010	143
4022	2009	43360	3
4022	2009	43490	3
4022	2009	43740	13
4022	2009	44300	6
4022	2009	50020	8
4022	2009	50030	32
4022	2009	50200	20
4022	2009	50310	5
4022	2009	50320	2
4022	2009	50500	4
4022	2009	50510	8
4022	2009	50520	5
4022	2009	50540	6
4022	2009	51300	3
4022	2009	51520	62
4022	2009	51700	2
4022	2009	51720	2
4022	2009	51770	3
4022	2009	52120	12
4022	2009	52510	2
4022	2009	53520	6
4022	2009	53710	3
4022	2009	54150	2
4026	2009	12790	12
4026	2009	23970	2
4026	2009	24080	2
4026	2009	24500	2
4026	2009	33670	1
4026	2009	33830	6
4026	2009	33900	7
4026	2009	34040	1
4026	2009	35490	1
4026	2009	37520	8
4026	2009	37570	8
4026	2009	38390	31
4026	2009	38440	69
4026	2009	38580	1
4026	2009	38720	1
4026	2009	38880	10
4026	2009	39120	3
4026	2009	39130	15
4026	2009	39210	6
4026	2009	40320	30
4026	2009	42380	8
4026	2009	42580	1
4026	2009	43010	33
4026	2009	43360	4
4026	2009	43740	23
4026	2009	43820	1
4026	2009	50020	1
4026	2009	50030	44
4026	2009	50110	30
4026	2009	50200	23
4026	2009	50500	19
4026	2009	50510	1
4026	2009	50540	1
4026	2009	51300	2
4026	2009	51520	60
4026	2009	51700	5
4026	2009	51720	21
4026	2009	51770	6
4026	2009	52120	35
4026	2009	52510	5
4026	2009	53710	12
4026	2009	54150	10
4027	2009	12790	1
4027	2009	13210	6
4027	2009	23970	2
4027	2009	24500	2
4027	2009	33830	4
4027	2009	33900	5
4027	2009	34040	1
4027	2009	37520	6
4027	2009	37570	9
4027	2009	38390	27
4027	2009	38440	33
4027	2009	38880	4
4027	2009	39210	7
4027	2009	39350	2
4027	2009	40320	25
4027	2009	41830	8
4027	2009	42380	23
4027	2009	43010	5
4027	2009	43270	2
4027	2009	43360	2
4027	2009	43500	1
4027	2009	43740	13
4027	2009	50020	2
4027	2009	50030	35
4027	2009	50110	38
4027	2009	50200	20
4027	2009	50500	13
4027	2009	50540	6
4027	2009	51300	3
4027	2009	51520	35
4027	2009	51700	1
4027	2009	51770	17
4027	2009	52120	14
4027	2009	52510	4
4027	2009	53710	2
4027	2009	54150	8
4028	2009	23970	6
4028	2009	24070	1
4028	2009	33830	1
4028	2009	33900	20
4028	2009	34040	6
4028	2009	37570	2
4028	2009	37940	1
4028	2009	38390	15
4028	2009	38440	18
4028	2009	38580	1
4028	2009	38760	6
4028	2009	38880	28
4028	2009	39210	6
4028	2009	39350	5
4028	2009	40320	20
4028	2009	42380	54
4028	2009	43010	5
4028	2009	43360	35
4028	2009	43740	53
4028	2009	44180	1
4028	2009	44300	9
4028	2009	46150	1
4028	2009	50020	2
4028	2009	50030	29
4028	2009	50200	31
4028	2009	50310	4
4028	2009	50500	20
4028	2009	50540	1
4028	2009	51520	119
4028	2009	51770	1
4028	2009	52120	57
4028	2009	53230	2
4028	2009	54150	1
4029	2009	2960	2
4029	2009	12790	5
4029	2009	24070	1
4029	2009	24080	1
4029	2009	24500	4
4029	2009	33670	1
4029	2009	33830	6
4029	2009	33900	6
4029	2009	34040	1
4029	2009	37520	3
4029	2009	37570	1
4029	2009	37940	1
4029	2009	38390	29
4029	2009	38440	64
4029	2009	38580	16
4029	2009	38880	20
4029	2009	39210	3
4029	2009	39350	4
4029	2009	40320	25
4029	2009	42380	28
4029	2009	43010	26
4029	2009	43360	1
4029	2009	43740	18
4029	2009	44230	1
4029	2009	44300	3
4029	2009	50020	4
4029	2009	50030	71
4029	2009	50110	12
4029	2009	50200	25
4029	2009	50500	22
4029	2009	50510	10
4029	2009	50520	1
4029	2009	50540	1
4029	2009	51520	42
4029	2009	51700	1
4029	2009	51770	22
4029	2009	52120	27
4029	2009	52510	3
4029	2009	53710	6
4029	2009	54150	11
4030	2009	23970	3
4030	2009	33670	1
4030	2009	33830	5
4030	2009	33900	29
4030	2009	34040	1
4030	2009	35490	2
4030	2009	37440	1
4030	2009	37520	5
4030	2009	37560	1
4030	2009	37570	15
4030	2009	37940	2
4030	2009	38390	6
4030	2009	38440	32
4030	2009	38580	19
4030	2009	38720	1
4030	2009	38880	14
4030	2009	39120	4
4030	2009	39130	29
4030	2009	39210	6
4030	2009	39350	2
4030	2009	39570	2
4030	2009	40320	23
4030	2009	40870	3
4030	2009	41540	1
4030	2009	41830	1
4030	2009	41860	2
4030	2009	42380	23
4030	2009	42580	2
4030	2009	43010	25
4030	2009	43270	2
4030	2009	43490	1
4030	2009	43740	19
4030	2009	44300	2
4030	2009	50020	3
4030	2009	50030	46
4030	2009	50110	12
4030	2009	50200	37
4030	2009	50500	19
4030	2009	50510	9
4030	2009	50540	10
4030	2009	50690	1
4030	2009	51300	7
4030	2009	51520	26
4030	2009	51700	3
4030	2009	51770	3
4030	2009	52120	10
4030	2009	52510	4
4030	2009	53230	1
4030	2009	53520	16
4030	2009	53710	12
4031	2009	12790	2
4031	2009	23970	2
4031	2009	24500	3
4031	2009	33830	8
4031	2009	33900	7
4031	2009	34040	4
4031	2009	35490	3
4031	2009	37570	12
4031	2009	37940	1
4031	2009	38390	11
4031	2009	38440	7
4031	2009	38580	24
4031	2009	38880	3
4031	2009	39120	1
4031	2009	39130	19
4031	2009	39210	2
4031	2009	39350	6
4031	2009	39420	1
4031	2009	39570	2
4031	2009	40320	26
4031	2009	40870	1
4031	2009	41860	2
4031	2009	42380	35
4031	2009	43010	35
4031	2009	43360	26
4031	2009	43740	26
4031	2009	44230	1
4031	2009	44300	2
4031	2009	50020	9
4031	2009	50030	70
4031	2009	50110	4
4031	2009	50200	45
4031	2009	50500	35
4031	2009	50510	12
4031	2009	50540	17
4031	2009	51520	36
4031	2009	51700	7
4031	2009	51770	29
4031	2009	52120	21
4031	2009	52510	1
4031	2009	53520	2
4031	2009	53710	12
4032	2009	23970	4
4032	2009	24500	1
4032	2009	33620	1
4032	2009	34040	1
4032	2009	37520	1
4032	2009	37870	2
4032	2009	37940	2
4032	2009	38390	7
4032	2009	38440	38
4032	2009	38580	6
4032	2009	38880	2
4032	2009	39130	3
4032	2009	39210	3
4032	2009	39350	10
4032	2009	39570	23
4032	2009	40320	3
4032	2009	40860	7
4032	2009	40870	15
4032	2009	41830	12
4032	2009	41860	1
4032	2009	42380	37
4032	2009	43010	1
4032	2009	43490	3
4032	2009	43740	5
4032	2009	43820	4
4032	2009	44230	5
4032	2009	44300	3
4032	2009	44460	7
4032	2009	50020	28
4032	2009	50030	3
4032	2009	50200	4
4032	2009	50310	4
4032	2009	50500	4
4032	2009	50510	2
4032	2009	50540	28
4032	2009	50690	1
4032	2009	51760	2
4032	2009	51770	2
4032	2009	52120	1
4032	2009	53520	21
4032	2009	53710	2
4033	2009	3170	1
4033	2009	23970	3
4033	2009	24140	1
4033	2009	24500	6
4033	2009	33620	1
4033	2009	33830	1
4033	2009	37440	3
4033	2009	37520	1
4033	2009	37870	9
4033	2009	37940	1
4033	2009	38390	4
4033	2009	38440	30
4033	2009	38580	31
4033	2009	39350	2
4033	2009	39420	2
4033	2009	39570	12
4033	2009	40860	4
4033	2009	40870	35
4033	2009	41830	12
4033	2009	42380	27
4033	2009	42490	15
4033	2009	43490	3
4033	2009	43500	1
4033	2009	43820	54
4033	2009	44190	1
4033	2009	44230	1
4033	2009	44460	5
4033	2009	50020	13
4033	2009	50510	9
4033	2009	50540	17
4033	2009	50580	1
4033	2009	50690	13
4033	2009	51300	1
4033	2009	51520	1
4033	2009	52120	2
4033	2009	53520	20
4033	2009	54150	6
4034	2009	24500	3
4034	2009	33620	2
4034	2009	33670	1
4034	2009	33830	2
4034	2009	37870	7
4034	2009	38580	12
4034	2009	38880	2
4034	2009	39130	3
4034	2009	40870	6
4034	2009	41830	13
4034	2009	41860	1
4034	2009	42380	23
4034	2009	42490	25
4034	2009	43490	2
4034	2009	43820	31
4034	2009	44240	1
4034	2009	44300	3
4034	2009	50020	14
4034	2009	50030	1
4034	2009	50200	4
4034	2009	50510	13
4034	2009	50520	2
4034	2009	50540	5
4034	2009	50580	9
4034	2009	50690	15
4034	2009	51520	4
4034	2009	52120	1
4034	2009	53520	24
4036	2009	12790	5
4036	2009	13210	3
4036	2009	15880	1
4036	2009	24500	2
4036	2009	33670	1
4036	2009	33830	9
4036	2009	34040	2
4036	2009	35490	2
4036	2009	37520	1
4036	2009	37570	45
4036	2009	37940	2
4036	2009	38390	14
4036	2009	38440	51
4036	2009	38580	2
4036	2009	38880	20
4036	2009	39210	5
4036	2009	39350	3
4036	2009	40320	14
4036	2009	41860	2
4036	2009	42380	5
4036	2009	43010	14
4036	2009	43270	3
4036	2009	43360	5
4036	2009	43740	21
4036	2009	44240	1
4036	2009	44280	3
4036	2009	50020	1
4036	2009	50030	53
4036	2009	50110	13
4036	2009	50200	13
4036	2009	50310	1
4036	2009	50500	28
4036	2009	50510	3
4036	2009	50540	6
4036	2009	51300	2
4036	2009	51520	52
4036	2009	51700	1
4036	2009	51720	6
4036	2009	51770	22
4036	2009	52120	20
4036	2009	52510	1
4036	2009	53710	16
4040	2009	3170	1
4040	2009	13210	2
4040	2009	21480	1
4040	2009	23970	2
4040	2009	24070	1
4040	2009	24740	1
4040	2009	33670	6
4040	2009	33900	4
4040	2009	37570	23
4040	2009	37870	1
4040	2009	37940	1
4040	2009	38390	9
4040	2009	38440	57
4040	2009	38580	20
4040	2009	38880	3
4040	2009	39210	4
4040	2009	40320	17
4040	2009	41830	3
4040	2009	41860	7
4040	2009	42380	26
4040	2009	42580	2
4040	2009	43010	116
4040	2009	43740	15
4040	2009	43820	2
4040	2009	44230	5
4040	2009	44270	5
4040	2009	44300	5
4040	2009	44460	2
4040	2009	50020	1
4040	2009	50030	10
4040	2009	50200	3
4040	2009	50310	3
4040	2009	50500	27
4040	2009	50510	1
4040	2009	50520	1
4040	2009	50540	13
4040	2009	50690	4
4040	2009	51300	1
4040	2009	51520	28
4040	2009	52510	1
4043	2009	23970	9
4043	2009	24140	1
4043	2009	24500	1
4043	2009	33620	1
4043	2009	33670	1
4043	2009	33830	23
4043	2009	33900	9
4043	2009	34040	1
4043	2009	37520	28
4043	2009	37570	11
4043	2009	38440	5
4043	2009	38880	3
4043	2009	39570	4
4043	2009	40870	7
4043	2009	41830	21
4043	2009	42380	7
4043	2009	43490	26
4043	2009	43500	5
4043	2009	43740	17
4043	2009	43790	6
4043	2009	43800	1
4043	2009	43820	20
4043	2009	43900	1
4043	2009	44180	5
4043	2009	44190	30
4043	2009	44230	16
4043	2009	44240	3
4043	2009	44270	3
4043	2009	44280	17
4043	2009	44300	7
4043	2009	44500	6
4043	2009	46150	1
4043	2009	50020	12
4043	2009	50030	8
4043	2009	50110	1
4043	2009	50200	3
4043	2009	50310	7
4043	2009	50510	18
4043	2009	50520	1
4043	2009	50540	43
4043	2009	50690	2
4043	2009	51300	5
4043	2009	51520	7
4043	2009	52120	9
4043	2009	53520	24
4049	2009	24080	1
4049	2009	37570	9
4049	2009	38390	2
4049	2009	38440	12
4049	2009	38580	7
4049	2009	41830	8
4049	2009	41860	1
4049	2009	42380	1
4049	2009	43500	3
4049	2009	43740	4
4049	2009	44080	4
4049	2009	44230	4
4049	2009	44300	1
4049	2009	46150	2
4049	2009	50020	8
4049	2009	50030	2
4049	2009	50310	1
4049	2009	50540	4
4049	2009	51300	1
4049	2009	51520	7
4050	2009	23970	8
4050	2009	24070	1
4050	2009	24500	5
4050	2009	24740	1
4050	2009	33620	1
4050	2009	33670	4
4050	2009	33830	22
4050	2009	33900	6
4050	2009	37440	1
4050	2009	37520	9
4050	2009	37560	4
4050	2009	37570	48
4050	2009	37870	5
4050	2009	37940	2
4050	2009	38440	1
4050	2009	38580	5
4050	2009	38880	5
4050	2009	39120	2
4050	2009	39210	4
4050	2009	39570	2
4050	2009	40450	7
4050	2009	40870	9
4050	2009	41830	25
4050	2009	41860	10
4050	2009	42380	12
4050	2009	43360	4
4050	2009	43490	27
4050	2009	43740	5
4050	2009	43790	4
4050	2009	43800	1
4050	2009	43820	22
4050	2009	44110	1
4050	2009	44120	1
4050	2009	44180	4
4050	2009	44190	1
4050	2009	44230	32
4050	2009	44240	1
4050	2009	44270	7
4050	2009	44280	19
4050	2009	44300	19
4050	2009	44460	1
4050	2009	44500	4
4050	2009	46150	4
4050	2009	50020	17
4050	2009	50030	3
4050	2009	50310	1
4050	2009	50500	1
4050	2009	50510	15
4050	2009	50520	4
4050	2009	50540	36
4050	2009	51300	11
4050	2009	51520	11
4050	2009	51780	1
4050	2009	53410	5
4050	2009	53520	8
4050	2009	53810	3
4055	2009	12790	10
4055	2009	23970	1
4055	2009	24500	6
4055	2009	33670	3
4055	2009	33830	5
4055	2009	33900	3
4055	2009	37520	3
4055	2009	37570	5
4055	2009	38390	17
4055	2009	38440	18
4055	2009	38580	5
4055	2009	38880	2
4055	2009	39130	40
4055	2009	39210	2
4055	2009	41860	1
4055	2009	42380	12
4055	2009	43010	22
4055	2009	43740	7
4055	2009	44190	1
4055	2009	44300	2
4055	2009	50020	2
4055	2009	50030	26
4055	2009	50110	18
4055	2009	50200	61
4055	2009	50310	1
4055	2009	50500	7
4055	2009	50510	8
4055	2009	50520	3
4055	2009	50540	7
4055	2009	51520	19
4055	2009	51780	1
4055	2009	53520	1
4055	2009	54150	10
4062	2009	23970	2
4062	2009	24080	6
4062	2009	24500	2
4062	2009	33620	1
4062	2009	33670	10
4062	2009	33830	14
4062	2009	33900	37
4062	2009	38390	2
4062	2009	38440	3
4062	2009	38580	12
4062	2009	38880	5
4062	2009	39350	2
4062	2009	40320	3
4062	2009	40540	14
4062	2009	41830	13
4062	2009	42380	47
4062	2009	43740	14
4062	2009	43790	1
4062	2009	44230	17
4062	2009	44300	23
4062	2009	50020	4
4062	2009	50030	18
4062	2009	50200	3
4062	2009	50310	7
4062	2009	50500	12
4062	2009	50510	4
4062	2009	50540	48
4062	2009	50690	25
4062	2009	51520	35
4062	2009	52120	5
4063	2009	12790	11
4063	2009	23970	8
4063	2009	24080	1
4063	2009	24500	10
4063	2009	33670	3
4063	2009	33830	4
4063	2009	33900	7
4063	2009	34040	1
4063	2009	37560	1
4063	2009	37570	35
4063	2009	37940	3
4063	2009	38390	8
4063	2009	38440	18
4063	2009	38580	25
4063	2009	39210	3
4063	2009	39350	4
4063	2009	39570	1
4063	2009	40320	1
4063	2009	40540	1
4063	2009	41830	1
4063	2009	41860	8
4063	2009	42380	21
4063	2009	43010	2
4063	2009	43360	2
4063	2009	43490	4
4063	2009	43740	9
4063	2009	43820	1
4063	2009	44180	3
4063	2009	44190	3
4063	2009	44230	4
4063	2009	44300	7
4063	2009	50020	10
4063	2009	50030	47
4063	2009	50110	17
4063	2009	50200	49
4063	2009	50310	15
4063	2009	50500	12
4063	2009	50510	35
4063	2009	50520	7
4063	2009	50540	18
4063	2009	50690	1
4063	2009	51300	3
4063	2009	51520	92
4063	2009	51770	13
4063	2009	51780	6
4063	2009	52120	2
4063	2009	53520	2
4077	2009	3170	4
4077	2009	24500	1
4077	2009	24740	1
4077	2009	24865	7
4077	2009	33620	1
4077	2009	33830	6
4077	2009	33900	2
4077	2009	37440	1
4077	2009	37520	2
4077	2009	37560	1
4077	2009	37570	6
4077	2009	37870	9
4077	2009	38580	8
4077	2009	39350	2
4077	2009	40870	32
4077	2009	41830	15
4077	2009	41860	59
4077	2009	42380	13
4077	2009	43490	28
4077	2009	43790	2
4077	2009	43800	2
4077	2009	43820	24
4077	2009	44080	1
4077	2009	44180	1
4077	2009	44190	1
4077	2009	44230	12
4077	2009	46150	3
4077	2009	50020	32
4077	2009	50030	2
4077	2009	50510	6
4077	2009	50540	5
4077	2009	50690	12
4077	2009	51300	1
4077	2009	53230	1
4078	2009	3170	1
4078	2009	23970	3
4078	2009	24865	11
4078	2009	33810	6
4078	2009	33830	2
4078	2009	33900	12
4078	2009	37520	3
4078	2009	37570	37
4078	2009	37870	7
4078	2009	38580	5
4078	2009	39350	2
4078	2009	40870	5
4078	2009	41830	6
4078	2009	41860	68
4078	2009	42380	1
4078	2009	43490	33
4078	2009	43790	13
4078	2009	43800	2
4078	2009	43820	18
4078	2009	44180	10
4078	2009	44190	2
4078	2009	44230	54
4078	2009	44240	1
4078	2009	44460	5
4078	2009	46150	5
4078	2009	50020	15
4078	2009	50030	1
4078	2009	50310	1
4078	2009	50450	2
4078	2009	50540	12
4078	2009	50690	8
4078	2009	51300	9
4078	2009	51520	1
4079	2009	3170	2
4079	2009	23970	2
4079	2009	24080	1
4079	2009	24865	1
4079	2009	33830	4
4079	2009	33900	3
4079	2009	37440	1
4079	2009	37520	1
4079	2009	37560	1
4079	2009	37570	17
4079	2009	37870	9
4079	2009	38580	4
4079	2009	40860	1
4079	2009	40870	4
4079	2009	41830	22
4079	2009	41860	25
4079	2009	42380	1
4079	2009	43490	24
4079	2009	43790	3
4079	2009	43800	2
4079	2009	43820	23
4079	2009	44180	4
4079	2009	44190	2
4079	2009	44230	26
4079	2009	44460	9
4079	2009	46150	2
4079	2009	50020	7
4079	2009	50510	1
4079	2009	50540	2
4079	2009	50690	12
4079	2009	51300	1
4105	2009	3170	3
4105	2009	23980	1
4105	2009	24500	2
4105	2009	24740	1
4105	2009	33670	1
4105	2009	33830	3
4105	2009	33900	3
4105	2009	33930	2
4105	2009	37410	1
4105	2009	37520	20
4105	2009	38390	2
4105	2009	38440	5
4105	2009	38580	1
4105	2009	38880	5
4105	2009	39350	1
4105	2009	39370	1
4105	2009	39420	1
4105	2009	39570	8
4105	2009	40320	14
4105	2009	40450	2
4105	2009	40540	3
4105	2009	40860	4
4105	2009	40870	19
4105	2009	41800	1
4105	2009	41830	9
4105	2009	42380	26
4105	2009	42490	9
4105	2009	42580	4
4105	2009	43010	1
4105	2009	43360	8
4105	2009	43500	2
4105	2009	43740	25
4105	2009	43820	7
4105	2009	43910	4
4105	2009	44190	1
4105	2009	44240	8
4105	2009	44290	8
4105	2009	44300	4
4105	2009	44460	4
4105	2009	46150	2
4105	2009	50020	11
4105	2009	50030	8
4105	2009	50110	4
4105	2009	50500	1
4105	2009	50510	5
4105	2009	50580	16
4105	2009	50690	8
4105	2009	51320	5
4105	2009	51410	2
4105	2009	51520	12
4105	2009	51700	1
4105	2009	51720	3
4105	2009	51770	4
4105	2009	52120	23
4105	2009	53520	15
4105	2009	53710	3
4106	2009	13210	3
4106	2009	35470	3
4106	2009	35490	2
